osm_id,name,address,lat,lng,cuisine,google_rating,google_review_count,google_place_id,notes
8322178551,Pitta d'or,"Brussels, Belgium",50.8940531,4.3826177,Restaurant,,,,
8324760646,Canaille,"Brussels, Belgium",50.8146133,4.4334306,French,,,,
8330152095,Krispy Donuts,"Brussels, Belgium",50.8525517,4.35356,Donut,,,,
8335645817,Frite d'or,"Brussels, Belgium",50.8996523,4.3600648,Restaurant,,,,
8360058617,Cantine de l'échappée,"Brussels, Belgium",50.8234466,4.3431359,Restaurant,,,,
8368118313,Cosy pasta,"Brussels, Belgium",50.8791622,4.3723356,Italian,,,,
8368118315,Café Dox,"Brussels, Belgium",50.8790576,4.3724844,Regional,,,,
8368118316,Tenshi,"Brussels, Belgium",50.8790308,4.3725536,Japanese,,,,
8368123717,Paul,"Brussels, Belgium",50.8789643,4.3726604,Sandwich,,,,
8371124717,Rambo,"Brussels, Belgium",50.8257081,4.3632028,American,,,,
8379073627,Barco Rabelo,"Brussels, Belgium",50.8102015,4.4421353,Portuguese,,,,
8385019732,Da Long Yi,"Brussels, Belgium",50.8531175,4.3476706,Hot_Pot,,,,
8385054426,pita,"Brussels, Belgium",50.853434,4.3474437,Gyros,,,,
8396300409,KOM à la maison,"Brussels, Belgium",50.8305204,4.392032,Restaurant,,,,
8401880789,Pizza Punto Pasta,"Brussels, Belgium",50.8329728,4.3751469,Restaurant,,,,
8401880797,La Mandibule,"Brussels, Belgium",50.835615,4.3697697,African,,,,
8409891545,Tacotac,"Brussels, Belgium",50.8976129,4.3585951,Restaurant,,,,
8419872116,Chef Yusuf,"Brussels, Belgium",50.8396365,4.3421497,Restaurant,,,,
8426640122,Brooklyn Food,"Brussels, Belgium",50.896781,4.3583524,American,,,,
8432805630,Gourmet Chinese Food,"Brussels, Belgium",50.8512123,4.3465482,Chinese,,,,
8441524521,Chez Getou,"Brussels, Belgium",50.9131636,4.3718225,Belgian,,,,
8450305004,La Bonne Chère,"Brussels, Belgium",50.8403749,4.3503211,Restaurant,,,,
8450305006,Les Brigittines,"Brussels, Belgium",50.8413218,4.3503942,Belgian,,,,
8476208676,Calamansi,"Brussels, Belgium",50.8422647,4.4352697,Asian,,,,
8483797521,Dorp 17,"Brussels, Belgium",50.8056712,4.2343578,Restaurant,,,,
8491697639,Umino Sushi,"Brussels, Belgium",50.8445114,4.4156797,Japanese,,,,
8497503776,CHITIR Fried Chicken & More,"Brussels, Belgium",50.8448478,4.4366391,Restaurant,,,,
8497503778,Sushi Mart,"Brussels, Belgium",50.8448547,4.4372452,Japanese,,,,
8553898467,Kassia Food,"Brussels, Belgium",50.8016806,4.2882037,Restaurant,,,,
8567524070,Frituur 1853,Grimbergsesteenweg 194,50.9111757,4.3557627,Friture,,,,
8583885339,Chez Kloé,"Brussels, Belgium",50.9006769,4.3604377,Italian,,,,
8585333035,Maki Maki,"Brussels, Belgium",50.8277649,4.3745675,Japanese,,,,
8614758405,Paradise of India,"Brussels, Belgium",50.8686987,4.3998379,Indian,,,,
8617276127,Casse-Croute,"Brussels, Belgium",50.8508121,4.4514428,Sandwich,,,,
8617276128,Sicilia Bella,"Brussels, Belgium",50.8507268,4.4514102,Italian,,,,
8617276129,Le Panier de Saint-Luc,"Brussels, Belgium",50.8508978,4.4514631,Restaurant,,,,
8617596345,IKI,"Brussels, Belgium",50.8376929,4.3680319,Soup,,,,
8617596347,Chou,"Brussels, Belgium",50.8375985,4.3681618,Restaurant,,,,
8628214736,Le Traminot,"Brussels, Belgium",50.8499148,4.4527022,Restaurant,,,,
8632596780,Friterie Houba,"Brussels, Belgium",50.8859619,4.3424462,Friture,,,,
8632596781,Filo D'Olio,"Brussels, Belgium",50.8859229,4.342498,Italian,,,,
8633108892,Tiky Taka,"Brussels, Belgium",50.8834699,4.3455751,Restaurant,,,,
8634798636,Pronto Pizza,"Brussels, Belgium",50.8876763,4.3396779,Italian,,,,
8638563748,Kampuchea,"Brussels, Belgium",50.8447118,4.4164799,Cambodian,,,,
8645123603,Le Martin V,"Brussels, Belgium",50.8504809,4.4529784,Restaurant,,,,
8645123604,D'un Pain à l'Autre,"Brussels, Belgium",50.8504601,4.4528503,Sandwich,,,,
8645123606,Stameneï,"Brussels, Belgium",50.850332,4.4535946,Restaurant,,,,
8662891108,Le Cercle de la Vecquée,"Brussels, Belgium",50.8496842,4.4522051,Restaurant,,,,
8665200636,Scotty's NZ Pies – The Kiwi Traiteur,"Brussels, Belgium",50.8486117,4.4504745,New_Zealand,,,,
8677124921,Taste of Curry,"Brussels, Belgium",50.8358113,4.4307154,Indian,,,,
8677124922,Hayato,"Brussels, Belgium",50.8358076,4.4306928,Japanese,,,,
8684840648,Le Pavillon d'Or,"Brussels, Belgium",50.8956331,4.3295994,Chinese,,,,
8685884642,Australian,"Brussels, Belgium",50.8371425,4.3624039,Ice_Cream,,,,
8688610001,Le Nénuphar,"Brussels, Belgium",50.8488669,4.4335142,Vietnamese,,,,
8690666806,Traiteur Wenchang,"Brussels, Belgium",50.8864577,4.3418147,Chinese,,,,
8700813214,Le Snack,"Brussels, Belgium",50.8476764,4.3637039,Sandwich,,,,
8710771032,Knees to Chin,"Brussels, Belgium",50.8222998,4.3426466,Asian,,,,
8710771040,Snack Seven,"Brussels, Belgium",50.8219298,4.3422314,Kebab,,,,
8711897146,Cannibale,"Brussels, Belgium",50.8480571,4.3634789,Steak_House,,,,
8717872822,Pizzeria Marco,"Brussels, Belgium",50.8412638,4.3035343,Italian,,,,
8717880376,Educazione napoletana,"Brussels, Belgium",50.8236155,4.3611294,Italian,,,,
8723123142,L'Estaminet 1030,"Brussels, Belgium",50.8597832,4.3701425,Cake,,,,
8734952881,albert,"Brussels, Belgium",50.84331,4.35601,Restaurant,,,,
8746525146,Tommy Pub&Lounge,"Brussels, Belgium",50.8835546,4.3454679,Romanian,,,,
8746586773,Pizzicato 2,"Brussels, Belgium",50.88404,4.3442503,Italian,,,,
8751052152,Titanic,"Brussels, Belgium",50.8504041,4.4509486,Italian,,,,
8751052154,Universeaty,"Brussels, Belgium",50.8504652,4.4535756,Sandwich,,,,
8757831476,Anju,"Brussels, Belgium",50.8309771,4.3532837,Korean,,,,
8762277933,Smash,"Brussels, Belgium",50.8289313,4.3703679,Restaurant,,,,
8778759717,Au Nouveau Pont,"Brussels, Belgium",50.8338527,4.4025092,Italian_Pizza,,,,
8780973849,Hazewee,"Brussels, Belgium",50.8965703,4.3260413,Restaurant,,,,
8788083325,Francis,"Brussels, Belgium",50.8735753,4.3868495,Friture,,,,
8806227618,Le Manhattan,"Brussels, Belgium",50.870793,4.3999398,American,,,,
8814651902,Gyojasang,"Brussels, Belgium",50.8496108,4.3484552,Korean,,,,
8826970586,KET Café,"Brussels, Belgium",50.8631361,4.3600396,Coffee_Shop,,,,
8830368193,BROL,"Brussels, Belgium",50.8603637,4.3419187,Coffee_Shop,,,,
8852044339,Sur Le Pouce,"Brussels, Belgium",50.8537516,4.3706347,Friture,,,,
8853026714,Delizia,"Brussels, Belgium",50.8904333,4.3430867,Italian,,,,
8863222800,Coco Mango,"Brussels, Belgium",50.8898596,4.4705787,Thai,,,,
8863222807,Cartoons,"Brussels, Belgium",50.8876788,4.4709565,Restaurant,,,,
8863222810,Helios,"Brussels, Belgium",50.8889424,4.4707376,Greek,,,,
8863222811,Welkom,"Brussels, Belgium",50.8873839,4.4705738,Friture,,,,
8863223618,Eat & Fly,"Brussels, Belgium",50.8929009,4.4718546,Kebab,,,,
8863223619,Snack Pide Express,"Brussels, Belgium",50.8905215,4.4714347,Restaurant,,,,
8863223621,Indian-Rasoi,"Brussels, Belgium",50.8875089,4.4706334,Indian,,,,
8863223627,Anton Pieck,"Vilvoordelaan 122, 1930, Zaventem",50.8906293,4.4714602,Restaurant,,,,
8863930920,Les Filles,"Brussels, Belgium",50.8424821,4.3605058,Restaurant,,,,
8864153124,Le Werrie,"Brussels, Belgium",50.8769346,4.3268906,Friture,,,,
8873367563,Byblos,"Brussels, Belgium",50.8162322,4.42729,Lebanese,,,,
8888793617,L'Atlantide,"Brussels, Belgium",50.8408383,4.4007677,Greek,,,,
8888794517,Empanadas,"Brussels, Belgium",50.8407434,4.4006378,Restaurant,,,,
8892988084,Eaters,"Brussels, Belgium",50.831303,4.358002,Fast_Food,,,,
8901736321,Panda,Antoon Van Dijcklaan 72,50.888529,4.4734176,Chinese,,,,
8901736329,La Ora,"Brussels, Belgium",50.8889141,4.4710622,Italian,,,,
8914797662,Belga Queen,"Brussels, Belgium",50.8503545,4.3547379,Restaurant,,,,
8920694534,Baci,"Brussels, Belgium",50.8239492,4.3571002,Restaurant,,,,
8929077563,La Panzerottata,"Brussels, Belgium",50.8344331,4.3545581,Italian,,,,
8950800945,Primo Spettacolo,"Brussels, Belgium",50.8138438,4.3449169,Italian,,,,
8952137033,Loni,"Brussels, Belgium",50.8079041,4.3366304,Kebab,,,,
8979380993,Little Valley,"Brussels, Belgium",50.8408007,4.4351235,Thai,,,,
8990706378,Pastrami,"Brussels, Belgium",50.8747279,4.3776232,Italian,,,,
8993101766,Dilmon,"Brussels, Belgium",50.859539,4.4159035,Lebanese,,,,
8998951567,Le Lucullus,"Brussels, Belgium",50.8514893,4.4516959,Restaurant,,,,
8998951568,Le Medoc,"Brussels, Belgium",50.8518887,4.4519387,Restaurant,,,,
8998951581,Chou Vert et Vert Chou,"Brussels, Belgium",50.8522081,4.4520926,Restaurant,,,,
9028494117,La Smorfia,"Brussels, Belgium",50.8266393,4.3509473,Italian,,,,
9032592383,Il Sorriso,"Brussels, Belgium",50.8367756,4.3835463,Restaurant,,,,
9032592384,Pose & Vous,"Brussels, Belgium",50.8368247,4.3855566,Sandwich,,,,
9049234989,Fritkot Georges-Henri,"Brussels, Belgium",50.8442904,4.4148101,Friture,,,,
9050132787,Zeitoun,"Brussels, Belgium",50.8449292,4.3530612,Lebanese,,,,
9061267743,Divan,"Brussels, Belgium",50.8550653,4.3675919,Turkish,,,,
9063920417,Au Stekerlapatte,"Brussels, Belgium",50.8352359,4.3493454,Regional,,,,
9084463019,La K-Fête,"Brussels, Belgium",50.8777128,4.3547975,Restaurant,,,,
9094537446,Foodtruck,"Brussels, Belgium",50.8955021,4.3385557,Italian,,,,
9110074528,Foodtruck,"Brussels, Belgium",50.8955039,4.3383,American,,,,
9112769860,Jardin Hospice,"Brussels, Belgium",50.8538971,4.3502264,Restaurant,,,,
9127874216,Öz Tetik,"Brussels, Belgium",50.8540079,4.3734778,Restaurant,,,,
9135642964,Au Marranca,"Brussels, Belgium",50.7929845,4.3478909,Restaurant,,,,
9165277135,Le Baron,"Brussels, Belgium",50.8354107,4.3062535,Middle_Eastern,,,,
9165277138,La Tribune,"Brussels, Belgium",50.8351338,4.3077904,French,,,,
9166948797,Koffie Entre Ami.e.s,"Brussels, Belgium",50.8706622,4.3482841,Coffee_Shop,,,,
9170629875,La Cueva de Castilla,"Brussels, Belgium",50.8667572,4.3737284,Spanish,,,,
9170638173,Café Colignon,"Brussels, Belgium",50.8667285,4.3736224,Sandwich,,,,
9221232417,Sandwicherie et Pizzeria la nostra,"Brussels, Belgium",50.8332958,4.3400012,Italian,,,,
9226870673,Boemvol,"Brussels, Belgium",50.8476457,4.3500555,Brasserie,,,,
9236093620,Le 17.45,"Brussels, Belgium",50.8211728,4.3607477,Deli,,,,
9236136849,Seino,"Brussels, Belgium",50.8217006,4.3589363,French,,,,
9236179265,Replica Bookshop,"Brussels, Belgium",50.8670396,4.3420711,Coffee_Shop,,,,
9237781673,Classico La Brasserie,"Brussels, Belgium",50.8228562,4.3606182,Restaurant,,,,
9238265153,Tea Jolie,"Brussels, Belgium",50.8202275,4.3591201,Tea_Shop,,,,
9238354199,Kaki Cake Bar,"Brussels, Belgium",50.8231938,4.3530519,Coffee_Shop,,,,
9238625768,meni,"Brussels, Belgium",50.8182276,4.3635018,Restaurant,,,,
9238671727,Lune Siamoise,"Brussels, Belgium",50.8209098,4.3613154,Thai,,,,
9239664727,Au Savoy,"Brussels, Belgium",50.817419,4.3555085,Regional,,,,
9239844695,Amen,"Brussels, Belgium",50.8170039,4.3519284,Mediterranean,,,,
9239881258,Bagheera,"Brussels, Belgium",50.8090883,4.3700273,International,,,,
9247883418,La Fabbrica,"Brussels, Belgium",50.8643372,4.348284,Italian,,,,
9252535197,Le Paon d'Or,"Brussels, Belgium",50.8371556,4.3453117,Coffee_Shop,,,,
9253634791,Chez Nena,"Brussels, Belgium",50.8332201,4.3393461,Sandwich,,,,
9253634792,Oriental Delices,"Brussels, Belgium",50.8333298,4.3395424,Restaurant,,,,
9254552856,Bosphore,"Brussels, Belgium",50.8673366,4.3635468,Turkish,,,,
9310749494,Panam,"Brussels, Belgium",50.8326487,4.3665877,Kebab,,,,
9312917017,Curry Food,"Brussels, Belgium",50.8247337,4.3436806,Indian,,,,
9329458660,Bozar Restaurant,"Brussels, Belgium",50.8441573,4.3598898,Restaurant,,,,
9366220883,Les 2 Orients,"Brussels, Belgium",50.8360831,4.3657352,Restaurant,,,,
9366220886,Osteria Bolognese,"Brussels, Belgium",50.8363409,4.3660592,Italian,,,,
9367019428,Rose Mary (Colruyt Group),"Brussels, Belgium",50.9173859,4.3441859,Restaurant,,,,
9367105997,Buono Buono,"Brussels, Belgium",50.8463349,4.381861,Italian,,,,
9368656539,Taki Maki,"Brussels, Belgium",50.8824183,4.2766846,Japanese,,,,
9373410720,La friterie,"Brussels, Belgium",50.8451924,4.3500509,Friture,,,,
9373410722,East @ West,"Brussels, Belgium",50.8426511,4.3532071,Lebanese,,,,
9373789729,Cafe Colombia,"Brussels, Belgium",50.8708371,4.3753386,Coffee_Shop,,,,
9376035541,Iyagi,"Brussels, Belgium",50.835908,4.3662986,Korean,,,,
9376256796,Brasserie Greenwich,"Brussels, Belgium",50.8489313,4.347177,Restaurant,,,,
9377054656,Norma,"Brussels, Belgium",50.8485997,4.3453464,Italian,,,,
9379515839,Snack Altan,"Brussels, Belgium",50.8671578,4.3589065,Kebab,,,,
9379535387,Chez Diallo – Télé Jazz,"Brussels, Belgium",50.8601063,4.3550881,West_African,,,,
9384375775,Drini,"Brussels, Belgium",50.8664986,4.3777198,Kosovar,,,,
9384375776,Kösem,"Brussels, Belgium",50.8667202,4.3778666,Turkish,,,,
9384375777,Snack Istanbul,"Brussels, Belgium",50.866687,4.3776183,Turkish,,,,
9405027987,Italosardo,"Brussels, Belgium",50.9105571,4.3657298,Italian,,,,
9417618292,senzanome,"Brussels, Belgium",50.8400757,4.3566639,Italian,,,,
9422624950,Artigiano Pizzeria,"Brussels, Belgium",50.9080678,4.3562016,Italian,,,,
9423510018,Orient Kitchen,"Brussels, Belgium",50.8679512,4.3752206,Chinese,,,,
9424855177,Le Conteur,"Brussels, Belgium",50.8487035,4.3511192,International,,,,
9427819835,Don Gigi,"Brussels, Belgium",50.853293,4.3884265,Italian,,,,
9433403949,3rd Factory,"Brussels, Belgium",50.8160304,4.4300111,American,,,,
9444269991,Le Bar à Soupe,"Brussels, Belgium",50.7939701,4.4187481,Restaurant,,,,
9457362999,Linkebreak,"Brussels, Belgium",50.7727982,4.3363658,Restaurant,,,,
9490153722,TradiNatura,"Brussels, Belgium",50.8333024,4.3672699,Sandwich,,,,
9490366543,Arepa's Factory,"Brussels, Belgium",50.8449452,4.3580133,Venezuelan,,,,
9516185364,Buurtrestaurant de quartier Cosmos,"Brussels, Belgium",50.8403275,4.3313324,International,,,,
9519530320,Serra,"Brussels, Belgium",50.8557136,4.3597694,Restaurant,,,,
9528077017,La Mia Cucina 2,Herman Teirlinckplein 2,50.7666459,4.3080196,Restaurant,,,,
9532094923,Kanel Brussels,"Brussels, Belgium",50.8145414,4.3670389,Swedish,,,,
9547242217,L’Héritier,"Brussels, Belgium",50.8424128,4.4110972,Restaurant,,,,
9550667177,Sushi Me,"Brussels, Belgium",50.8337112,4.3738774,Japanese,,,,
9560520750,Le Croc,"Brussels, Belgium",50.8307989,4.373693,Sandwich,,,,
9561105838,Aux Flammes,"Brussels, Belgium",50.8590998,4.3527003,Belgian,,,,
9561105842,Un peu de soleil,"Brussels, Belgium",50.8580688,4.354134,Kebab,,,,
9561105843,Cœur des îles,"Brussels, Belgium",50.8578239,4.3461435,Mauritian,,,,
9562502613,Brunchy,"Brussels, Belgium",50.8515033,4.3332078,Breakfast,,,,
9562715000,Wahis club,"Brussels, Belgium",50.8598312,4.3970779,French,,,,
9563453431,Les Presses,"Brussels, Belgium",50.8140623,4.2683589,Restaurant,,,,
9571849422,Le Bota,"Brussels, Belgium",50.8556052,4.3563024,French,,,,
9580248851,Panda,"Brussels, Belgium",50.8180148,4.4181917,Chinese,,,,
9580784139,Aldeia Velha,"Brussels, Belgium",50.8265886,4.3386044,Portuguese,,,,
9580784141,Restaurant Tradições,"Brussels, Belgium",50.8266252,4.338936,Portuguese,,,,
9586187866,cantine,"Schaarbeeklei 636, 1800, Vilvoorde",50.9097564,4.4155991,Coffee_Shop,,,,
9587460840,Olegario,"Brussels, Belgium",50.827383,4.3400589,Spanish,,,,
9592008099,Uskudar,"Brussels, Belgium",50.8529604,4.3882432,Restaurant,,,,
9592008103,Les Oiseaux en Carottes,"Brussels, Belgium",50.8539235,4.3883292,Chinese,,,,
9595706227,Tenshi Sushi,"Brussels, Belgium",50.7966104,4.374775,Asian,,,,
9607457001,En tout K',"Brussels, Belgium",50.8342161,4.3781239,Restaurant,,,,
9626612533,Kefi taverna,"Brussels, Belgium",50.8635647,4.4167033,Greek,,,,
9627537496,Les Papilles Hot,"Brussels, Belgium",50.7974157,4.3298095,Sandwich,,,,
9631749174,Pitasserie,"Brussels, Belgium",50.8225983,4.3581109,Greek,,,,
9646081199,O'Tweat,"Brussels, Belgium",50.8723852,4.3243649,Restaurant,,,,
9646081200,O'Tacos,"Brussels, Belgium",50.872501,4.3248044,Mexican,,,,
9646081205,Plazza Miroir,"Brussels, Belgium",50.8731176,4.3246498,Italian,,,,
9646081211,Castello,"Brussels, Belgium",50.8736416,4.3253478,Italian,,,,
9651817184,Cigköfteci Ömer,"Brussels, Belgium",50.8588131,4.3703082,Turkish,,,,
9653629139,YouWok,"Brussels, Belgium",50.8219511,4.3889622,Restaurant,,,,
9654578108,Green Mango,"Brussels, Belgium",50.8308859,4.3459623,American,,,,
9654651459,Eccetera,"Brussels, Belgium",50.8362525,4.3815374,Italian,,,,
9657947666,The Iris,"Brussels, Belgium",50.8375376,4.3572523,Restaurant,,,,
9671852983,Atomium Restaurant,"Brussels, Belgium",50.8949767,4.3414858,Belgian,,,,
9672086381,La Grande Terrasse,"Brussels, Belgium",50.8721095,4.3260278,Restaurant,,,,
9675079986,Le Mirage,"Brussels, Belgium",50.8674268,4.3399788,Restaurant,,,,
9677466778,Jon’s Garden Ming,"Brussels, Belgium",50.896854,4.3280929,Chinese,,,,
9677508383,Friterie du Stade,"Brussels, Belgium",50.8968065,4.3281512,Friture,,,,
9680950861,7th Avenue,"Brussels, Belgium",50.8706401,4.3329997,Restaurant,,,,
9688363580,Barapaot,"Brussels, Belgium",50.8801378,4.3288716,Restaurant,,,,
9688387838,Le Breughel,"Brussels, Belgium",50.8801388,4.3287706,Restaurant,,,,
9688520890,SOS Lunch,"Brussels, Belgium",50.8847158,4.3303282,Sandwich,,,,
9689500360,Love Sushi,"Brussels, Belgium",50.8974397,4.3279648,Japanese,,,,
9704907477,Elixir Coffee,"Brussels, Belgium",50.8378355,4.3453245,Coffee_Shop,,,,
9708697581,Spaghetti,"Brussels, Belgium",50.7920238,4.352088,Pasta,,,,
9710027948,Friterie du Bourdon,"Brussels, Belgium",50.787856,4.3300597,Friture,,,,
9710048505,La Laiterie,"Brussels, Belgium",50.7789661,4.3256202,French,,,,
9710052224,Casa Santos,"Brussels, Belgium",50.787137,4.3299893,Restaurant,,,,
9713094717,NYYÓ,"Brussels, Belgium",50.826329,4.3618288,Vietnamese,,,,
9718090081,Mito,"Brussels, Belgium",50.8176686,4.3538531,Italian,,,,
9724735992,Ocakbasi Keyfi,"Brussels, Belgium",50.8611078,4.3716089,Kebab,,,,
9726271885,Le BRYC,"Brussels, Belgium",50.882013,4.3748133,Restaurant,,,,
9727142127,Salon du Thé Manal,"Brussels, Belgium",50.8489453,4.3198197,Arab,,,,
9732741304,Cafeteria Alicante,"Brussels, Belgium",50.8478518,4.3111532,Breakfast,,,,
9732741307,O Millenium,"Brussels, Belgium",50.8478376,4.3109976,Arabic,,,,
9741381509,Shuka,"Brussels, Belgium",50.8363699,4.3605252,Persian,,,,
9757444311,Maharaja,"Brussels, Belgium",50.848369,4.3505687,Pakistani,,,,
9807003624,Volkan,"Brussels, Belgium",50.8469205,4.2973174,Pitta,,,,
9809964784,La Boucherie,"Brussels, Belgium",50.8396076,4.3361113,Sandwich,,,,
9810649301,La Brouette,"Brussels, Belgium",50.8418174,4.3028636,Regional,,,,
9810743172,Le Rabelais,"Brussels, Belgium",50.8400422,4.2889128,Regional,,,,
9811840778,Pizza Express,"Brussels, Belgium",50.8709419,4.3751522,Italian,,,,
9825551908,Bella Ciao,"Brussels, Belgium",50.894796,4.3835068,Italian,,,,
9831397950,Casa Grande,"Brussels, Belgium",50.88352,4.3367283,Italian,,,,
9844020185,Grill Palace,"Brussels, Belgium",50.8637437,4.3298602,Kebab,,,,
9846550222,Tam Tam,"Brussels, Belgium",50.89595,4.3272272,Restaurant,,,,
9846622398,Pacific,"Brussels, Belgium",50.8905543,4.3360437,Restaurant,,,,
9846651766,De Boeck,"Brussels, Belgium",50.891173,4.3352535,Sandwich,,,,
9848599094,Baron de Viron,"Gemeenteplein 3, 1700, Dilbeek",50.8484547,4.2633784,Restaurant,,,,
9851419065,La Villa Bantou,"Brussels, Belgium",50.8973214,4.3605321,African,,,,
9861760957,Guinguette Émile,"Brussels, Belgium",50.8193926,4.3323325,Restaurant,,,,
9863970492,Panos,"Brussels, Belgium",50.877375,4.3487217,Sandwich,,,,
9863970494,Snack Cherif,"Brussels, Belgium",50.8774032,4.3489484,Kebab,,,,
9863970496,WOK 1 Ville Fu Bao,"Brussels, Belgium",50.8774329,4.3491872,Asian,,,,
9872049875,Bowls.be,"Brussels, Belgium",50.8601873,4.3551299,Poke,,,,
9875032863,O'Tacos,"Brussels, Belgium",50.849219,4.3227687,French_Tacos,,,,
9880672809,Foodmaker,"Brussels, Belgium",50.8445253,4.3598022,Restaurant,,,,
9880711336,It Up,"Brussels, Belgium",50.8582307,4.3543008,Restaurant,,,,
9881777070,Osteria Romana,"Brussels, Belgium",50.8156589,4.3711922,Italian,,,,
9883890893,Resto Bar Recyclart,"Brussels, Belgium",50.8475949,4.3285438,Restaurant,,,,
9889410313,Happily,"Brussels, Belgium",50.8721624,4.3239783,Restaurant,,,,
9893520662,De Kantine,"Brussels, Belgium",50.7995347,4.286229,Restaurant,,,,
9895422123,Güler pide kebap,"Brussels, Belgium",50.8354579,4.3097904,Kebab,,,,
9896161347,Cais do Douro,"Brussels, Belgium",50.8277809,4.3383936,Portuguese,,,,
9901284264,Seven,"Brussels, Belgium",50.8278784,4.3387517,Portuguese,,,,
9908350871,JB Sushi Bar & Wok,"Brussels, Belgium",50.8697555,4.3892749,Japanese,,,,
9917463922,Pizza Boom,"Brussels, Belgium",50.8547496,4.39683,Italian,,,,
9922253654,MEAT 30,"Brussels, Belgium",50.8634485,4.3762222,Grill,,,,
9924714463,Château Moderne,"Brussels, Belgium",50.8435222,4.3578489,American,,,,
9925373101,Le Jardin d'Erasme,"Brussels, Belgium",50.8136445,4.2661068,Brasserie,,,,
